Site,Population,Region,Block,ldt1,ldt2,ldt3,brt1,brt2,brt3,lvt1,lvt2,lvt3
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,0,0,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,0,0,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,0,0,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,0,0,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,1,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,1,0,0,0,0,0,0,0
Fidalgo Bay,H,H,5-8,1,0,0,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,1,1,0,8167,309867
Fidalgo Bay,S,S,13-16,1,1,1,0,1,1,0,933,44080
Fidalgo Bay,S,S,13-16,1,1,1,0,1,1,0,1117,23120
Fidalgo Bay,S,S,13-16,1,1,1,0,1,1,0,3000,206040
Fidalgo Bay,S,S,13-16,1,1,1,0,1,1,0,400,81467
Fidalgo Bay,S,S,13-16,1,1,1,0,1,1,0,0,74507
Fidalgo Bay,S,S,13-16,1,1,1,0,1,1,0,0,21773
Fidalgo Bay,S,S,13-16,1,1,1,0,0,1,0,0,86240
Fidalgo Bay,S,S,13-16,1,1,1,0,0,1,0,0,237253
Fidalgo Bay,S,S,13-16,1,1,1,0,0,1,0,0,92960
Fidalgo Bay,S,S,13-16,1,1,1,0,0,1,0,0,10580
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Fidalgo Bay,S,S,13-16,1,0,0,0,0,0,0,0,0